system_id,dataSource,artUrl,artDate,artTitle,artContent,boardID,commentCount,department,gender,school
548,Dcard,https://www.dcard.tw/f/stock/p/255025258,2024-03-20 05:23:01,#分享 3/20 中籤第五中～國邑～,"如果對無本抽籤有興趣
請參考文章 京好籤方案～～
只要3000方案費 用一年
100萬額度循環使用
只要自行負擔70元一檔手續費就能抽到飽～
申辦速度很快～要抽可以辦～
您已被邀請加入「京城銀行-京好籤-無本金股票抽籤-細節解說互助群」！請點選以下連結加入社群！
https://line.me/ti/g2/jQh8PO5MzHUCrEFgNYFIkunktUAEYnjYkSezWg?utm_source=invitation&utm_medium=link_copy&utm_campaign=default

",stock,2,s7451236,F,夜幽幻玥
549,Dcard,https://www.dcard.tw/f/stock/p/255025470,2024-03-20 05:44:38,#分享 上班炒股Day17,"這是上班炒股的第17天

日期：2024/03/20（星期三）
天氣：多雲
氣溫：19°

年齡：21歲
地區：桃園
職業：行銷

身體狀態：非常良好
精神狀態：尚可
感情狀態：單身
經濟狀態：尚可

今日操作：續抱新興，等待滿足點
操作心得：愛地雅剩餘一張，持續觀察，新興今日回檔修正不破25，不用擔心",stock,1,light0603,M,Million
550,Dcard,https://www.dcard.tw/f/stock/p/255025166,2024-03-20 05:12:21,#分享 準備挑戰當沖100日 Day89,"期貨結算日 震盪刷洗得很嚴重
今天偏難做 空高力後面也有下去 
但害怕被嘎爆提早止損了
終止連勝🥲

3月小統計
3/5 +1213
3/6 -886
3/7 +3616
3/8 -2526
3/11 +298
3/12 +1362
3/13 +786
3/14 +455
3/15 +2510
3/18 +933
3/19 +7712
3/20 -4306
合計🟰 +11157（9勝3負 勝率75%）
",stock,2,jimmy1710,M,沖浪浪
551,Dcard,https://www.dcard.tw/f/stock/p/255025568,2024-03-20 05:56:21,#標的 5292 華樊獲利出場，高勝率波段選股還不錯～,"今天5292達到獲利目標出場，拉回低點支撐位再買入相對低點，後續攻漲停，觀看明天還有沒有攻擊，準備出場，而股利分派4.5元現金、1元的股票，帶動股價開始攻擊，低位介入獲利都會不錯，股價破近期新高，短線尚無壓力，看後續還有沒有續攻的現象～

有興趣選股歡迎私訊討論、大家也來分享自身得波段股吧～

#波段單

#高勝率

#多頭排列



",stock,1,lololouu,M,ericlo888
552,Dcard,https://www.dcard.tw/f/stock/p/255035390,2024-03-21 05:48:58,#請益 2063 世鎧,有購買股票的人 覺得2063世鎧的股票怎麼樣？,stock,0,,F,德明財經科技大學
553,Dcard,https://www.dcard.tw/f/stock/p/255029549,2024-03-20 13:05:57,#分享 [2024/3/20] 美股每日開市前重點新聞數據精選,"今日收市後或明天開市前將會有ACN, MU, DRI等財報

明天美東時間9時45分會有製造業採購指數 (Manufacturing PMI)及非製造業採購指數(Service PMI)公佈

拼多多（PDD）：
季度盈利勝預期人民幣 6.04 元，收入勝預期

General Mills (GIS)：
季度盈利勝預期0.12 美元，收入勝預期，重申 2024 財年指引

Signet Jewelers (SIG)：
季度盈利勝預期 0.36 美元，收入遜預期； 第一季收入指引低於共識； 25 財年每股收益指引低於共識，收入指引低於共識； 宣布 H. Todd Stitzer 將於 6 月完成 Signet 董事會主席兼成員的任期

BioNTech (BNTX)：
季度盈利遜預期 0.40 歐元，收入遜預期； 2024 財年收入指引低於共識

JPMorgan Chase(JPM)：
將季度股息增加 9.5% 至每股 1.15 美元； 年收益率2.4%

Altria  (MO)：
因出售了Anheuser-Busch InBev股票，進行 24 億美元的加速股票回購計劃

Boeing(BA)：
獲得11.4億美元的美國海軍修改合約； 預計第一季現金流為負 40-45 億美元； 決定將 737 項目的製造限制在每月 38 架以下

HealthEquity (HQY)：
季度盈利勝預期 0.05 美元，收入勝預期； 25 財年每股收益指引符合預期、收入指引符合預期

Intel（INTC）：
白宮確認根據《晶片與科學法案》與Intel（INTC）達成高達 85 億美元的初步協議

Super Micro Computer (SMCI)：
以每股 875.00 美元的價格發行 200 萬股普通股

Chipotle Mexican Grill (CMG)：
董事會批准 50 比 1 的股票拆股

捷藍航空 (JBLU)：
根據《華爾街日報》報道，由於表現較弱，將取消部分航線

Alphabet (GOOG)：
法國因Google未遵守 2022 年 6 月做出的​​部分承諾而對Google處以 2.5 億歐元罰款",stock,1,ustockmajor,M,美股系
554,Dcard,https://www.dcard.tw/f/stock/p/255029971,2024-03-20 13:47:15,#標的 立隆電 2472 多,"大家好，我是威力。



今天要介紹的是2472立隆電-觀察股-竭盡陰應用





從日線圖可以觀察到，3/20股價受大盤影響開低走低，殺破1/8和2/5兩個前低防守，並且帶量。



 

我們可以想像，持有這檔股票的投資者，在3/18盤中或盤後看到下跌的這麼慘，當下肯定會忍不住想要賣出一些或是全部。

 

但是再仔細觀察一下，隔天3/19並沒有恐慌的賣單大量賣出，並且在低位橫組4天，第5天有買氣進場，第6天開高走高拉上去，這邊就可以感受到，疑似有資金趁利空的時候，持續在買入的跡象。

 

3/8之後，經過7個交易日，3/19資金湧入推升價位，漲破起跌價72.7元(紐過)，至此確認3/8的大陰為”竭盡陰”。

 

 

 

搭配上周底(不完美)，從邊開始觀察這檔股票，希望可以順利突破，並往生命價值真正漲勢前進。


 

*當買氣克服了位低大陰K線往前摸的高點時，這樣就可以稱這根大陰K線為竭盡陰。





*紐過：上漲到超過這股賣壓起跌價的這個結果，可以稱為紐過。



 

*以上文章及圖片內容僅作分享示範使用，並不包含任何投資建議。

 

喜歡我的分享或是想跟我討論，可以來IG看看聊聊喔。

https://www.instagram.com/tigeryu1101/",stock,1,tigeryu1101,M,威力 willy
555,Dcard,https://www.dcard.tw/f/stock/p/255029841,2024-03-20 13:34:30,#請益 瑞儀被套在195還有救嗎,"看好瑞儀有00940，1700多億的資金進場，每天投信分批買進，所以追高195殺進去了





瑞儀成分股佔2.7%，按照比例計算
元大投信要買瑞儀47億，以今日收盤價188.5計算，需要在4/1之前買進188500張。
每天買進÷8，單日要買進3133張股票


元大今天只有買進256張，這樣合理嗎🥲🥲


投信這樣買，外資倒貨也抵擋不住呀😵‍💫
摩根士丹、美商高盛每天倒個幾千張給投信接盤，想來股價也是漲不上去

https://sticker-assets.dcard.tw/images/7c5d469f-46d8-419b-bdac-effd76d287a9/orig.png
不曉得大家有沒有買瑞儀，還是等資金挹注
只要是4/1以前賣掉就好了嗎？能放嗎
因為瑞儀被評比的表現不佳，我覺得很危",stock,19,ady921009,M,凹嗚狼人殺
556,Dcard,https://www.dcard.tw/f/stock/p/255030010,2024-03-20 13:52:15,#分享 這週真的不要碰長榮,"大家以為長榮是00939、00940成分股，所以會有大媽基金來抬轎

但00939我判斷是，他已經在上市前買完了，00940還沒開始買

今天拉高，完全就是中了外資的計，吸收更多散戶栽進去

00940一定會買沒錯，但他絕對不會在現在的高點買，要也是長榮被血洗後，才要進場搶便宜

所以勸大家最近真的不要碰長榮了",stock,42,g06630031,M,lipton
557,Dcard,https://www.dcard.tw/f/stock/p/255029296,2024-03-20 12:37:36,#其他 轉讓學吧小王子課程,已全部看完，放著也蠻可惜，折價轉讓給想學習的人！觀看期限20230516-20250516，有需要請私訊~台北面交！有問題都可以詢問~非常感謝！,stock,4,rubysu,F,rubysu
558,Dcard,https://www.dcard.tw/f/stock/p/255029212,2024-03-20 12:29:24,#分享 當沖紀錄day21,"昨天盤後看到4938元富哥又來搞事，決心今天要來跟他決一死戰
開盤等拉高以後放空，一直緊盯，心中一直拜託元富哥不要嘎我，結果9:40app又給我當機，媽的我還無券空，整天給我搞這齣，然後聯絡營業員，營業員要求我用另一個app，結果還是不行登入


一直心想，幹我今天終於要畢業了嗎？一直不死心按委託，終於按到104.5買回，也不敢改價格，因為每次要看手上持股、交易功能、甚至其他自選個股名單他就是一直跳錯誤訊息，我一直瘋狂按，好不容易到買賣那個畫面，直接不敢改價格，畫面多少就是多少買，怕一改又錯誤，只能期待內盤104.5有掛到了，後續app修好了我也不敢放，我怕app 又搞事，想說如果成交那就這樣吧！不然今天我是會一直抱到底的



整個月一直嘎空有夠無言，好不容易等到我的局了，結果app搞事，現在連app都在勸退我了，是不是該好好做波段不要當沖了",stock,5,aaaa1357,M,右容
559,Dcard,https://www.dcard.tw/f/stock/p/255029234,2024-03-20 12:31:10,#標的 會想買00944嗎,"如題

Option #1: 想
Option #2: 不想
Option #3: 不清楚看答案",stock,0,,M,國立臺灣大學
560,Dcard,https://www.dcard.tw/f/stock/p/255029342,2024-03-20 12:41:12,#分享 淨值？價格？ETF到底值多少呢？,"




拜託各位大大不要只收藏，幫我點個愛心啊🥹🥺

近期一直被00940洗腦，很多人抵押房子、借貸就為了買00940，甚至有人連他是什麼都不知道；只因為大家都買，所以我也要買，不買好像吃虧一樣。
也有人只想賺價差，等到一上市漲個幾天就賣掉，甚至有人說買10元，12元賣，賺個20%就好，在這裡分享給對ETF的價值還不是很了解的人一些正確觀念；ETF到底值多少？還有他漲跌的原因為何？希望對一些跟風的人能夠有一些提醒作用。

首先；ETF可以分為兩種價值
一個是市場給予的價值，我們稱為市價。
另一個是他真正的價值，我們稱為淨值。

市價即是我們在市場上撮合後的成交價。
淨值則是ETF淨資產/ETF發行單位=ETF每單位淨值

假設有一檔ETF叫做台灣優勢水果盤，代號(009487)
成分有：台積鳳梨(40元)*1、鴻海香梨(30元)*1、廣達蘋果(20元)*1、聯電香橙(5元)*2

在忽略內扣費用的前提下(想瞭解內扣費用可查詢上上篇，內扣費用與交易成本)
那麼此時的淨值為：40*1+30*1+20*1+5*2=100(元)
因為成分是固定的，所以假設今天台積鳳梨漲到50元，廣達蘋果下跌到15元；其餘不變。
那麼此時的淨值為：50*1+30*1+15*1+5*2=105(元）
在忽略內扣費用的情況下；淨值只會根據成分水果的漲跌而發生變化。

而權重越大的，影響淨值越多；舉個例子來
假設台積鳳梨因為產量過剩跌了10%變為36元。
淨值為36*1+30*1+20*1+5*2=96(元)
若是聯電香橙因為產量過剩跌了10%變為4.5元。
淨值為40*1+30*1+20*1+4.5*2=99(元)
同樣跌10%的情況下，台積鳳梨影響到淨值跌4%；而聯電香橙只影響了1%。
因此權重越大的會影響淨值越多，選擇ETF的時候也要特別關注權重大的個股喔。

而市價與淨值的關係我們可以分為兩種
市價低於淨值稱為折價。
市價高於淨值稱為溢價。
通常造成的原因大概有4種：

市場供需失衡
當ETF表現好，即便它的價格高漲，投資人也願意再用高價將它買下即會溢價。但若投資人認為該檔ETF無前景，不看好它，那麼當他們賤價拋售手中的持股，則會產生ETF折價的狀況。

流動性
當規模太小，造成要買買不到或要賣賣不掉就會造成折溢價的產生。

交易時間
通常在市場開盤和收盤時較為常見，因為這2個時間點的ETF流動性可能較低，便容易因交易量較少而產生較大的價格波動。不過近期觀察的幾檔熱門ETF交易量都很大，比較沒有這個情況。

那為什麼ETF很難折溢價超過一定範圍？若是要靠市場的力量拉升到5%甚至8%，其實是不太可能的；會發生漲5%或是8%只有一個可能：就是淨值提升了5%或8%。

ETF有很特別的機制:「實物申贖」及「現金申贖」機制

實物申贖機制：
實物申購即是交付一籃子股票(整數倍的實物申購/買回基數)予發行者，以交換「一定數量」之ETF。「實物買回」便是以「一定數量」之ETF換回一籃子股票。
其實就是拿一樣數量的成分個股換取一張ETF，或是拿一張ETF換回一樣數量的成分個股。一般來說都會以500,000單位為基準，換句話說就是要500張以上才可以。

現金申贖機制：
現金申購/買回：意指透過參與證券商以現金方式交付對價向投信公司申購/贖回一定數量之ETF。換句話說即是跳過用個股成分，可直接用現金交易。

這個機制雖然是有利於法人或是大戶，但其實市場上的主導權永遠都在法人及大戶手上。
透過這個機制，當ETF的市價與淨值差距太大，有利可圖，法人及大戶就會透過此機制套利，對我們散戶投資人來說，反而是好事，就如同遛狗理論，最終ETF的市價會趨近於淨值。

那淨值怎麼查詢呢？
搜尋臺灣證券交易所→基本市況報導→各項專區→ETF行情→集中市場發行單位變動淨值揭露專區
可以在買賣前先查詢，切記不要過度追高，在市場供需正常的情況下，市價是會貼近於淨值的。

旋風小總結：
1.能影響ETF價格最大的因素是淨值的變化。
2.只靠市場交易影響ETF的價格是有限度的。
3.ETF申贖機制能拉近市值與淨值間的差距。
4.買賣ETF之前一定要先查詢當下淨值多少。
5.選擇ETF是選擇他所追蹤的指數而非個股。
6.要資本利得選指數型而要現金流選高息型。

以00940為例子，若是在4/1上市後，要漲到13、14塊，那除非他所有的成分股平均漲30~40％，單純靠市場力量是不太可能發生的。
若00940的成分股都漲了30-40%，那亦表示整個大盤也要同步的上揚才有機會，並非不可能，只是現階段大盤相對高點；風險控管需要注意。

個人的投資方法仍然為，定期定額，留存預備金或加碼金，在遇到黑天鵝的時候大力加碼符合我自己選股邏輯的ETF。
雖然可能不像很多股神短期獲利200%、300%，但是我選擇較安全的方式，同時也能提供穩定現金流，再滾入複利循環。
有人喜歡資本利得、有人喜歡穩定領息，沒有好壞；只有適不適合自己，最怕的是你選擇標的是為了資本利得卻嫌它配息太低，或是選擇高息卻嫌它漲的不夠多；沒有兩全其美的標的，認清方向及目標，確實執行就好。

慢慢來；總是比較快喔。

初創IG，分享一些投資理財的觀念，歡迎一起分享交流，一起成長；歡迎追蹤喔😆
https://www.instagram.com/p/C4vH2-GSmsY/?igsh=b2V6a3J3bDV5c2Q2",stock,10,whirlwindboy,M,股海小旋風
561,Dcard,https://www.dcard.tw/f/stock/p/255029325,2024-03-20 12:39:20,#分享 長期投資外國股市 任何觀念或新手問題都可以 你問我回,"剛剛考完德文檢定 現在很閒 所以來閒聊一波

長期投資外國股市 包括德國股 日股 比利時股 英股 澳股等

主要解答觀念問題啦 幫看股票也不是不行 但給個買入理由
因為我不會幫你啃財報研究公司的 始終研究一家公司好累的",stock,0,uncle8964,M,叔叔不行了
562,Dcard,https://www.dcard.tw/f/stock/p/255029453,2024-03-20 12:55:08,#分享 「飛龍歸零，風雨將至」,"3/20盤後小飛龍
目前持股與觀察名單
1. 3/18發動旺玖等個股==>破飛龍收割
2. 很久沒看到飛龍清空的狀態，多方續航力很弱，逢高減碼，等待修正
預計4月中才會有新一波的行情
3. 今日加權震盪黑K，頭部確認，保守觀望，需防守19682
4. 今日櫃買反彈右肩，帶量上影黑，最後逃命逢高減碼，需防守3/14下影低點


飛龍定義：前日K棒低點

發動的定義：
多觀察追蹤後隔天開盤有過9:05高點就進場
停損則設定1-2%

希望這樣的資訊以及SOP建立
對於大家有所助益
下面可留言提問個股討論

也可以追蹤IG:stock.purple
路過請給予愛心鼓勵創作
紫殺會努力分享更多個股教學


https://www.instagram.com/p/C4uo2DGSH66/?igsh=MTh2NWNka2gwOXp6Mg==",stock,0,r9594,M,小紫紫
